appl, 1
Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-08-07,20:45:00,157.81,157.83,157.71,157.75,191743,0
2017-08-07,20:50:00,157.75,157.76,157.65,157.68,182917,0
2017-08-07,20:55:00,157.68,157.76,157.68,157.75,154472,0
2017-08-07,21:00:00,157.74,157.76,157.65,157.68,149081,0
2017-08-07,21:05:00,157.67,157.71,157.58,157.68,186711,0
2017-08-07,21:10:00,157.68,157.76,157.64,157.75,162026,0
2017-08-07,21:15:00,157.76,157.84,157.75,157.81,198246,0
2017-08-07,21:20:00,157.82,157.88,157.78,157.86,196276,0
2017-08-07,21:25:00,157.87,158.06,157.87,158.05,421068,0
2017-08-07,21:30:00,158.05,158.3,158.02,158.3,474738,0
2017-08-07,21:35:00,158.29,158.3,158.05,158.05,414645,0
2017-08-07,21:40:00,158.06,158.08,157.99,158,268693,0
2017-08-07,21:45:00,158,158.19,158,158.09,404922,0
2017-08-07,21:50:00,158.1,158.18,158.01,158.16,343595,0
2017-08-07,21:55:00,158.16,158.25,158.16,158.18,447150,0
2017-08-07,22:00:00,158.19,158.29,157.97,157.97,894645,0
2017-08-08,15:35:00,157.98,158.48,157.83,158.15,949955,0
2017-08-08,15:40:00,158.16,158.23,157.85,157.99,673871,0
2017-08-08,15:45:00,158,158.1,157.65,158,369524,0
2017-08-08,15:50:00,157.98,158.31,157.86,158.23,341604,0
2017-08-08,15:55:00,158.23,158.8,158.21,158.68,633955,0
2017-08-08,16:00:00,158.7,158.93,158.64,158.81,528824,0
2017-08-08,16:05:00,158.82,159.01,158.77,158.92,506488,0
2017-08-08,16:10:00,158.92,159.13,158.88,159.04,494423,0
2017-08-08,16:15:00,159.05,159.31,159.04,159.28,613200,0
2017-08-08,16:20:00,159.29,159.33,159.13,159.31,479728,0
2017-08-08,16:25:00,159.31,159.68,159.24,159.61,1340887,0
2017-08-08,16:30:00,159.62,159.7,159.46,159.57,474721,0
2017-08-08,16:35:00,159.52,159.65,159.39,159.65,468428,0
2017-08-08,16:40:00,159.65,159.97,159.65,159.93,675936,0
2017-08-08,16:45:00,159.93,160.25,159.86,160.24,759511,0
2017-08-08,16:50:00,160.24,160.37,160.06,160.1,837266,0
2017-08-08,16:55:00,160.1,160.36,160.03,160.28,565008,0
2017-08-08,17:00:00,160.29,160.55,160.24,160.53,669018,0
2017-08-08,17:05:00,160.52,160.69,160.41,160.57,648686,0
2017-08-08,17:10:00,160.58,160.77,160.55,160.67,551001,0
2017-08-08,17:15:00,160.67,160.76,160.54,160.6,474811,0
2017-08-08,17:20:00,160.59,160.74,160.59,160.66,345564,0
2017-08-08,17:25:00,160.67,160.79,160.44,160.46,481248,0
2017-08-08,17:30:00,160.46,160.56,160.45,160.54,273749,0
2017-08-08,17:35:00,160.54,160.89,160.52,160.79,535769,0
2017-08-08,17:40:00,160.8,160.88,160.7,160.82,300268,0
2017-08-08,17:45:00,160.82,161.02,160.8,160.97,514879,0
2017-08-08,17:50:00,160.97,161.2,160.9,161.04,497367,0
2017-08-08,17:55:00,161.05,161.13,160.81,160.89,381237,0
2017-08-08,18:00:00,160.9,160.99,160.76,160.81,480366,0
2017-08-08,18:05:00,160.81,160.83,160.62,160.66,365882,0
2017-08-08,18:10:00,160.65,161.02,160.65,160.93,311624,0
2017-08-08,18:15:00,160.92,161.02,160.88,160.89,276658,0
2017-08-08,18:20:00,160.89,161.07,160.87,160.93,293337,0
2017-08-08,18:25:00,160.94,161.12,160.9,161.11,223910,0
2017-08-08,18:30:00,161.11,161.12,160.81,160.81,275103,0
2017-08-08,18:35:00,160.81,160.83,160.4,160.65,440284,0
2017-08-08,18:40:00,160.65,160.72,160.42,160.43,252710,0
2017-08-08,18:45:00,160.42,160.63,160.32,160.61,392691,0
2017-08-08,18:50:00,160.61,160.69,160.5,160.62,224402,0
2017-08-08,18:55:00,160.6,160.71,160.55,160.59,168290,0
2017-08-08,19:00:00,160.58,160.7,160.56,160.57,235828,0
2017-08-08,19:05:00,160.56,160.57,160.26,160.29,336805,0
2017-08-08,19:10:00,160.29,160.4,160.15,160.37,393607,0
2017-08-08,19:15:00,160.37,160.5,160.37,160.43,166147,0
2017-08-08,19:20:00,160.43,160.49,160.37,160.46,133048,0
2017-08-08,19:25:00,160.46,160.68,160.46,160.64,246760,0
2017-08-08,19:30:00,160.64,160.69,159.99,160.23,522567,0
2017-08-08,19:35:00,160.23,160.39,160.02,160.18,372421,0
2017-08-08,19:40:00,160.2,160.3,160.1,160.28,209544,0
2017-08-08,19:45:00,160.28,160.56,160.22,160.42,206731,0
2017-08-08,19:50:00,160.41,160.59,160.38,160.58,141137,0
2017-08-08,19:55:00,160.58,160.6,160.43,160.43,131537,0
2017-08-08,20:00:00,160.44,160.55,160.43,160.55,107011,0
2017-08-08,20:05:00,160.55,160.67,160.55,160.61,177847,0
2017-08-08,20:10:00,160.61,160.64,160.37,160.48,142280,0
2017-08-08,20:15:00,160.48,160.56,160.36,160.55,149415,0
2017-08-08,20:20:00,160.53,160.53,160.44,160.46,110232,0
2017-08-08,20:25:00,160.45,160.58,160.41,160.52,129809,0
2017-08-08,20:30:00,160.53,160.59,160.43,160.46,122328,0
2017-08-08,20:35:00,160.47,160.61,160.45,160.57,146924,0
2017-08-08,20:40:00,160.56,160.6,160.42,160.47,130286,0
2017-08-08,20:45:00,160.47,160.54,160.43,160.44,103921,0
2017-08-08,20:50:00,160.45,160.62,160.45,160.51,193899,0
2017-08-08,20:55:00,160.52,160.65,160.45,160.61,185013,0
2017-08-08,21:00:00,160.61,160.65,160.52,160.59,204258,0
2017-08-08,21:05:00,160.59,160.61,160.34,160.35,288387,0
2017-08-08,21:10:00,160.35,160.47,160.25,160.4,244853,0
2017-08-08,21:15:00,160.4,160.45,160.35,160.45,152175,0
2017-08-08,21:20:00,160.44,160.47,160.29,160.43,218037,0
2017-08-08,21:25:00,160.46,160.57,160.05,160.13,354918,0
2017-08-08,21:30:00,160.11,160.29,159.51,159.8,788007,0
2017-08-08,21:35:00,159.8,159.83,159.2,159.43,841304,0
2017-08-08,21:40:00,159.44,159.61,158.89,159.55,1032228,0
2017-08-08,21:45:00,159.55,159.61,159.28,159.31,402139,0
2017-08-08,21:50:00,159.3,159.56,159.3,159.46,501943,0
2017-08-08,21:55:00,159.45,159.5,159.17,159.26,580630,0
2017-08-08,22:00:00,159.25,159.54,159.17,159.45,2119808,0
2017-08-09,15:35:00,158.64,159.33,158.49,159.25,1202997,0
2017-08-09,15:40:00,159.25,159.62,159.09,159.34,789005,0
2017-08-09,15:45:00,159.37,159.55,158.6,158.97,682373,0
2017-08-09,15:50:00,158.99,159.3,158.71,159.16,465572,0
2017-08-09,15:55:00,159.15,159.27,158.86,159.24,406884,0
2017-08-09,16:00:00,159.25,159.94,159.25,159.74,775239,0
2017-08-09,16:05:00,159.75,159.85,159.45,159.51,414294,0
2017-08-09,16:10:00,159.52,159.81,158.67,159.75,354029,0
2017-08-09,16:15:00,159.74,159.96,159.44,159.46,326703,0
2017-08-09,16:20:00,159.45,159.72,159.44,159.67,314275,0
2017-08-09,16:25:00,159.67,160.04,159.59,159.95,424320,0
2017-08-09,16:30:00,159.95,160.07,159.73,159.76,280687,0
2017-08-09,16:35:00,159.76,160.23,159.72,160.19,343317,0
2017-08-09,16:40:00,160.19,160.42,160.18,160.25,422537,0
2017-08-09,16:45:00,160.25,160.4,160.03,160.06,326988,0
2017-08-09,16:50:00,160.06,160.12,159.73,159.84,258719,0
2017-08-09,16:55:00,159.85,160.11,159.82,160.08,245926,0
2017-08-09,17:00:00,160.08,160.22,160,160.01,217142,0
2017-08-09,17:05:00,160.01,160.04,159.74,159.94,246450,0
2017-08-09,17:10:00,159.94,160.02,159.7,159.73,278845,0
2017-08-09,17:15:00,159.74,159.74,159.5,159.6,274191,0
2017-08-09,17:20:00,159.61,159.75,159.3,159.35,241405,0
2017-08-09,17:25:00,159.35,159.59,159.35,159.45,221192,0
2017-08-09,17:30:00,159.45,159.51,159.33,159.46,165073,0
2017-08-09,17:35:00,159.46,159.6,159.27,159.28,264891,0
2017-08-09,17:40:00,159.28,159.58,159.27,159.56,215772,0
2017-08-09,17:45:00,159.56,159.6,159.43,159.5,198077,0
2017-08-09,17:50:00,159.49,159.55,159.35,159.51,144272,0
2017-08-09,17:55:00,159.51,159.87,159.43,159.79,319509,0
2017-08-09,18:00:00,159.8,160.11,159.73,160.1,351539,0
2017-08-09,18:05:00,160.11,160.15,159.88,160.06,252440,0
2017-08-09,18:10:00,160.05,160.09,159.76,159.78,211166,0
2017-08-09,18:15:00,159.78,159.87,159.7,159.8,137428,0
2017-08-09,18:20:00,159.79,159.92,159.77,159.88,129127,0
2017-08-09,18:25:00,159.87,160.07,159.87,159.95,137541,0
2017-08-09,18:30:00,159.94,160.01,159.89,159.92,112394,0
2017-08-09,18:35:00,159.92,160.01,159.87,159.95,105878,0
2017-08-09,18:40:00,159.95,160,159.8,159.81,126706,0
2017-08-09,18:45:00,159.8,159.85,159.75,159.8,104259,0
2017-08-09,18:50:00,159.8,159.93,159.77,159.79,233145,0
2017-08-09,18:55:00,159.79,159.85,159.69,159.71,143879,0
2017-08-09,19:00:00,159.71,159.72,159.54,159.69,500163,0
2017-08-09,19:05:00,159.69,160.12,159.69,160.09,374340,0
2017-08-09,19:10:00,160.09,160.21,159.97,160.19,219880,0
2017-08-09,19:15:00,160.2,160.29,160.12,160.24,205296,0
2017-08-09,19:20:00,160.23,160.3,159.93,160.03,207829,0
2017-08-09,19:25:00,160.03,160.14,160.01,160.05,92152,0
2017-08-09,19:30:00,160.04,160.06,159.95,160.01,100041,0
2017-08-09,19:35:00,160.01,160.11,159.99,160.06,92614,0
2017-08-09,19:40:00,160.06,160.08,159.98,160.01,89701,0
2017-08-09,19:45:00,160.02,160.29,160.02,160.21,205799,0
2017-08-09,19:50:00,160.21,160.37,160.17,160.35,211722,0
2017-08-09,19:55:00,160.35,160.49,160.25,160.45,305177,0
2017-08-09,20:00:00,160.44,160.61,160.31,160.57,386922,0
2017-08-09,20:05:00,160.57,160.64,160.41,160.49,276342,0
2017-08-09,20:10:00,160.49,160.49,160.23,160.25,232970,0
2017-08-09,20:15:00,160.26,160.32,160.09,160.19,243327,0
2017-08-09,20:20:00,160.19,160.21,160.11,160.16,153493,0
2017-08-09,20:25:00,160.15,160.25,160.04,160.05,181200,0
2017-08-09,20:30:00,160.05,160.18,160.01,160.16,170624,0
2017-08-09,20:35:00,160.16,160.22,159.96,159.98,202781,0
2017-08-09,20:40:00,159.98,160.05,159.9,159.94,174923,0
2017-08-09,20:45:00,159.94,160.03,159.92,159.99,139412,0
2017-08-09,20:50:00,159.99,160.12,159.78,159.96,344838,0
2017-08-09,20:55:00,159.97,159.98,159.84,159.94,223428,0
2017-08-09,21:00:00,159.92,160.05,159.85,160.02,198579,0
2017-08-09,21:05:00,160.02,160.14,159.95,160.09,183985,0
2017-08-09,21:10:00,160.09,160.1,159.86,159.9,205060,0
2017-08-09,21:15:00,159.9,159.93,159.77,159.88,189195,0
2017-08-09,21:20:00,159.87,160.29,159.87,160.24,291884,0
2017-08-09,21:25:00,160.22,160.25,160.09,160.2,192582,0
2017-08-09,21:30:00,160.2,160.25,160.05,160.09,193978,0
2017-08-09,21:35:00,160.09,160.11,160.02,160.07,235839,0
2017-08-09,21:40:00,160.06,160.32,160.03,160.16,278508,0
2017-08-09,21:45:00,160.15,160.29,160.15,160.26,236427,0
2017-08-09,21:50:00,160.25,160.47,160.24,160.45,460859,0
2017-08-09,21:55:00,160.44,160.58,160.37,160.39,582741,0
2017-08-09,22:00:00,160.39,160.57,160.38,160.43,1719484,0
2017-08-10,15:35:00,159.9,160,159.38,159.8021,687801,0
